epoch,train_accuracy,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,53.900000000000006,52.300000000000004,False,,,1,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-38,1646467538,2.7773945331573486,2.7773945331573486,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,2.7773945331573486,0,1,07589_00002
1,53.900000000000006,52.300000000000004,False,,,2,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-38,1646467538,0.32787060737609863,3.1052651405334473,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,3.1052651405334473,0,2,07589_00002
2,53.900000000000006,52.300000000000004,False,,,3,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-38,1646467538,0.34252142906188965,3.447786569595337,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,3.447786569595337,0,3,07589_00002
3,56.8,53.900000000000006,False,,,4,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-39,1646467539,0.3448677062988281,3.792654275894165,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,3.792654275894165,0,4,07589_00002
4,70.0,59.8,False,,,5,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-39,1646467539,0.32935643196105957,4.122010707855225,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,4.122010707855225,0,5,07589_00002
5,67.10000000000001,57.4,False,,,6,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-39,1646467539,0.34419846534729004,4.466209173202515,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,4.466209173202515,0,6,07589_00002
6,68.2,58.8,False,,,7,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-40,1646467540,0.33205246925354004,4.798261642456055,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,4.798261642456055,0,7,07589_00002
7,71.6,62.3,False,,,8,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-40,1646467540,0.3472135066986084,5.145475149154663,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,5.145475149154663,0,8,07589_00002
8,75.7,66.10000000000001,False,,,9,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-40,1646467540,0.3426361083984375,5.488111257553101,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,5.488111257553101,0,9,07589_00002
9,80.9,72.8,False,,,10,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-41,1646467541,0.34941864013671875,5.837529897689819,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,5.837529897689819,0,10,07589_00002
10,83.0,75.5,False,,,11,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-41,1646467541,0.33342576026916504,6.170955657958984,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,6.170955657958984,0,11,07589_00002
11,83.7,77.3,False,,,12,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-41,1646467541,0.33997368812561035,6.510929346084595,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,6.510929346084595,0,12,07589_00002
12,85.7,80.80000000000001,False,,,13,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-42,1646467542,0.3276968002319336,6.838626146316528,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,6.838626146316528,0,13,07589_00002
13,86.1,81.5,False,,,14,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-42,1646467542,0.3260016441345215,7.16462779045105,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,7.16462779045105,0,14,07589_00002
14,86.2,82.39999999999999,False,,,15,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-42,1646467542,0.32355380058288574,7.4881815910339355,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,7.4881815910339355,0,15,07589_00002
15,87.0,83.89999999999999,False,,,16,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-43,1646467543,0.3260030746459961,7.814184665679932,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,7.814184665679932,0,16,07589_00002
16,86.9,83.7,False,,,17,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-43,1646467543,0.32399749755859375,8.138182163238525,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,8.138182163238525,0,17,07589_00002
17,88.0,84.6,False,,,18,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-43,1646467543,0.3413410186767578,8.479523181915283,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,8.479523181915283,0,18,07589_00002
18,87.5,84.89999999999999,False,,,19,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-44,1646467544,0.32712435722351074,8.806647539138794,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,8.806647539138794,0,19,07589_00002
19,89.2,85.39999999999999,False,,,20,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-44,1646467544,0.325716495513916,9.13236403465271,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,9.13236403465271,0,20,07589_00002
20,88.8,85.39999999999999,False,,,21,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-44,1646467544,0.31909990310668945,9.4514639377594,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,9.4514639377594,0,21,07589_00002
21,88.9,85.6,False,,,22,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-45,1646467545,0.32465147972106934,9.776115417480469,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,9.776115417480469,0,22,07589_00002
22,89.7,87.3,False,,,23,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-45,1646467545,0.3242199420928955,10.100335359573364,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,10.100335359573364,0,23,07589_00002
23,89.4,87.2,False,,,24,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-45,1646467545,0.34078502655029297,10.441120386123657,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,10.441120386123657,0,24,07589_00002
24,89.5,87.7,False,,,25,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-46,1646467546,0.3194618225097656,10.760582208633423,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,10.760582208633423,0,25,07589_00002
25,89.7,88.0,False,,,26,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-46,1646467546,0.3284268379211426,11.089009046554565,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,11.089009046554565,0,26,07589_00002
26,90.3,87.9,False,,,27,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-46,1646467546,0.3201282024383545,11.40913724899292,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,11.40913724899292,0,27,07589_00002
27,89.9,87.7,False,,,28,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-47,1646467547,0.3301365375518799,11.7392737865448,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,11.7392737865448,0,28,07589_00002
28,90.9,88.5,False,,,29,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-47,1646467547,0.3153076171875,12.0545814037323,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,12.0545814037323,0,29,07589_00002
29,90.10000000000001,88.4,False,,,30,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-47,1646467547,0.3216588497161865,12.376240253448486,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,12.376240253448486,0,30,07589_00002
30,90.2,88.4,False,,,31,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-48,1646467548,0.3384876251220703,12.714727878570557,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,12.714727878570557,0,31,07589_00002
31,91.4,88.4,False,,,32,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-48,1646467548,0.3221602439880371,13.036888122558594,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,13.036888122558594,0,32,07589_00002
32,91.10000000000001,88.6,False,,,33,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-48,1646467548,0.32460761070251465,13.361495733261108,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,13.361495733261108,0,33,07589_00002
33,90.7,89.0,False,,,34,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-49,1646467549,0.3268256187438965,13.688321352005005,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,13.688321352005005,0,34,07589_00002
34,91.7,88.6,False,,,35,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-49,1646467549,0.3411426544189453,14.02946400642395,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,14.02946400642395,0,35,07589_00002
35,90.9,89.4,False,,,36,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-49,1646467549,0.3388066291809082,14.368270635604858,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,14.368270635604858,0,36,07589_00002
36,91.60000000000001,88.7,False,,,37,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-50,1646467550,0.3466227054595947,14.714893341064453,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,14.714893341064453,0,37,07589_00002
37,91.4,89.1,False,,,38,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-50,1646467550,0.3294837474822998,15.044377088546753,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,15.044377088546753,0,38,07589_00002
38,91.5,88.9,False,,,39,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-50,1646467550,0.325056791305542,15.369433879852295,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,15.369433879852295,0,39,07589_00002
39,91.60000000000001,89.3,False,,,40,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-51,1646467551,0.3254270553588867,15.694860935211182,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,15.694860935211182,0,40,07589_00002
40,91.7,89.4,False,,,41,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-51,1646467551,0.3249063491821289,16.01976728439331,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,16.01976728439331,0,41,07589_00002
41,91.7,89.3,False,,,42,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-51,1646467551,0.3207433223724365,16.340510606765747,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,16.340510606765747,0,42,07589_00002
42,91.7,89.4,False,,,43,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-52,1646467552,0.3231790065765381,16.663689613342285,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,16.663689613342285,0,43,07589_00002
43,91.10000000000001,89.5,False,,,44,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-52,1646467552,0.33062148094177246,16.994311094284058,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,16.994311094284058,0,44,07589_00002
44,91.7,89.7,False,,,45,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-52,1646467552,0.3327019214630127,17.32701301574707,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,17.32701301574707,0,45,07589_00002
45,92.10000000000001,89.7,False,,,46,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-53,1646467553,0.3202073574066162,17.647220373153687,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,17.647220373153687,0,46,07589_00002
46,91.9,89.60000000000001,False,,,47,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-53,1646467553,0.3304710388183594,17.977691411972046,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,17.977691411972046,0,47,07589_00002
47,92.10000000000001,90.0,False,,,48,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-53,1646467553,0.33225369453430176,18.309945106506348,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,18.309945106506348,0,48,07589_00002
48,91.9,90.0,False,,,49,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-54,1646467554,0.3366696834564209,18.64661478996277,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,18.64661478996277,0,49,07589_00002
49,91.8,89.8,False,,,50,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-54,1646467554,0.3370349407196045,18.983649730682373,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,18.983649730682373,0,50,07589_00002
50,91.60000000000001,90.0,False,,,51,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-54,1646467554,0.32326745986938477,19.306917190551758,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,19.306917190551758,0,51,07589_00002
51,91.7,90.2,False,,,52,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-55,1646467555,0.33451151847839355,19.64142870903015,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,19.64142870903015,0,52,07589_00002
52,91.60000000000001,90.10000000000001,False,,,53,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-55,1646467555,0.3282358646392822,19.969664573669434,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,19.969664573669434,0,53,07589_00002
53,91.8,90.10000000000001,False,,,54,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-55,1646467555,0.3217613697052002,20.291425943374634,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,20.291425943374634,0,54,07589_00002
54,92.10000000000001,90.10000000000001,False,,,55,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-56,1646467556,0.332061767578125,20.62348771095276,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,20.62348771095276,0,55,07589_00002
55,92.10000000000001,90.2,False,,,56,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-56,1646467556,0.32696080207824707,20.950448513031006,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,20.950448513031006,0,56,07589_00002
56,92.2,90.3,False,,,57,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-56,1646467556,0.33242368698120117,21.282872200012207,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,21.282872200012207,0,57,07589_00002
57,91.9,90.0,False,,,58,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-57,1646467557,0.3288915157318115,21.61176371574402,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,21.61176371574402,0,58,07589_00002
58,92.4,90.0,False,,,59,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-57,1646467557,0.3251640796661377,21.936927795410156,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,21.936927795410156,0,59,07589_00002
59,92.30000000000001,90.2,False,,,60,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-57,1646467557,0.3317985534667969,22.268726348876953,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,22.268726348876953,0,60,07589_00002
60,92.5,90.2,False,,,61,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-58,1646467558,0.32906341552734375,22.597789764404297,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,22.597789764404297,0,61,07589_00002
61,92.0,90.2,False,,,62,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-58,1646467558,0.3182361125946045,22.9160258769989,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,22.9160258769989,0,62,07589_00002
62,92.4,90.2,False,,,63,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-58,1646467558,0.34534358978271484,23.261369466781616,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,23.261369466781616,0,63,07589_00002
63,92.30000000000001,90.3,False,,,64,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-59,1646467559,0.3285660743713379,23.589935541152954,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,23.589935541152954,0,64,07589_00002
64,91.9,90.4,False,,,65,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-59,1646467559,0.33737802505493164,23.927313566207886,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,23.927313566207886,0,65,07589_00002
65,92.10000000000001,90.2,False,,,66,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-05-59,1646467559,0.31734228134155273,24.24465584754944,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,24.24465584754944,0,66,07589_00002
66,91.9,90.4,False,,,67,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-00,1646467560,0.3217964172363281,24.566452264785767,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,24.566452264785767,0,67,07589_00002
67,91.8,90.2,False,,,68,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-00,1646467560,0.3243584632873535,24.89081072807312,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,24.89081072807312,0,68,07589_00002
68,91.8,90.5,False,,,69,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-00,1646467560,0.32734155654907227,25.218152284622192,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,25.218152284622192,0,69,07589_00002
69,92.5,89.9,False,,,70,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-01,1646467561,0.32547807693481445,25.543630361557007,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,25.543630361557007,0,70,07589_00002
70,91.5,90.5,False,,,71,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-01,1646467561,0.28978395462036133,25.833414316177368,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,25.833414316177368,0,71,07589_00002
71,92.0,90.4,False,,,72,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-01,1646467561,0.2861673831939697,26.119581699371338,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,26.119581699371338,0,72,07589_00002
72,92.0,90.4,False,,,73,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-02,1646467562,0.28705286979675293,26.40663456916809,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,26.40663456916809,0,73,07589_00002
73,91.7,90.60000000000001,False,,,74,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-02,1646467562,0.2887289524078369,26.695363521575928,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,26.695363521575928,0,74,07589_00002
74,92.2,90.2,False,,,75,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-02,1646467562,0.28765439987182617,26.983017921447754,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,26.983017921447754,0,75,07589_00002
75,91.8,90.60000000000001,False,,,76,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-02,1646467562,0.298581600189209,27.281599521636963,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,27.281599521636963,0,76,07589_00002
76,91.7,90.7,False,,,77,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-03,1646467563,0.29221630096435547,27.57381582260132,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,27.57381582260132,0,77,07589_00002
77,91.9,90.5,False,,,78,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-03,1646467563,0.2858903408050537,27.859706163406372,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,27.859706163406372,0,78,07589_00002
78,92.10000000000001,90.0,False,,,79,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-03,1646467563,0.28525471687316895,28.14496088027954,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,28.14496088027954,0,79,07589_00002
79,91.7,90.4,False,,,80,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-04,1646467564,0.29689717292785645,28.441858053207397,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,28.441858053207397,0,80,07589_00002
80,92.0,90.3,False,,,81,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-04,1646467564,0.28964781761169434,28.731505870819092,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,28.731505870819092,0,81,07589_00002
81,91.8,90.4,False,,,82,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-04,1646467564,0.2836124897003174,29.01511836051941,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,29.01511836051941,0,82,07589_00002
82,91.9,90.3,False,,,83,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-04,1646467564,0.2914125919342041,29.306530952453613,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,29.306530952453613,0,83,07589_00002
83,91.8,90.9,False,,,84,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-05,1646467565,0.2898244857788086,29.596355438232422,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,29.596355438232422,0,84,07589_00002
84,91.9,90.2,False,,,85,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-05,1646467565,0.28760743141174316,29.883962869644165,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,29.883962869644165,0,85,07589_00002
85,91.60000000000001,90.7,False,,,86,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-05,1646467565,0.30096983909606934,30.184932708740234,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,30.184932708740234,0,86,07589_00002
86,91.9,90.3,False,,,87,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-06,1646467566,0.28322696685791016,30.468159675598145,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,30.468159675598145,0,87,07589_00002
87,91.9,90.4,False,,,88,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-06,1646467566,0.2863171100616455,30.75447678565979,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,30.75447678565979,0,88,07589_00002
88,91.9,90.5,False,,,89,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-06,1646467566,0.289949893951416,31.044426679611206,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,31.044426679611206,0,89,07589_00002
89,92.0,90.3,False,,,90,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-07,1646467567,0.2974050045013428,31.34183168411255,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,31.34183168411255,0,90,07589_00002
90,91.8,90.60000000000001,False,,,91,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-07,1646467567,0.2810654640197754,31.622897148132324,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,31.622897148132324,0,91,07589_00002
91,91.9,90.5,False,,,92,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-07,1646467567,0.2895944118499756,31.9124915599823,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,31.9124915599823,0,92,07589_00002
92,92.10000000000001,90.5,False,,,93,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-07,1646467567,0.28664231300354004,32.19913387298584,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,32.19913387298584,0,93,07589_00002
93,91.9,90.7,False,,,94,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-08,1646467568,0.2909674644470215,32.49010133743286,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,32.49010133743286,0,94,07589_00002
94,91.9,90.5,False,,,95,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-08,1646467568,0.28048110008239746,32.77058243751526,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,32.77058243751526,0,95,07589_00002
95,92.10000000000001,90.2,False,,,96,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-08,1646467568,0.28581762313842773,33.05640006065369,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,33.05640006065369,0,96,07589_00002
96,91.2,90.8,False,,,97,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-09,1646467569,0.2930459976196289,33.349446058273315,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,33.349446058273315,0,97,07589_00002
97,92.30000000000001,90.2,False,,,98,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-09,1646467569,0.2838461399078369,33.63329219818115,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,33.63329219818115,0,98,07589_00002
98,91.9,90.60000000000001,False,,,99,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-09,1646467569,0.2897484302520752,33.92304062843323,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,33.92304062843323,0,99,07589_00002
99,91.9,90.60000000000001,True,,,100,ea586ef6da4640da901e56b66cfd40b2,2022-03-05_03-06-09,1646467569,0.2936127185821533,34.21665334701538,1075,bigboy2.cchem.berkeley.edu,128.32.17.9,34.21665334701538,0,100,07589_00002
